30.23,1,1
30.24,1,1
30.25,1,1
30.26,1,1
30.27,1,1
30.28,1,1
30.29,1,1
30.3,1,1
30.31,1,1
30.32,1,1
30.33,1,1
30.34,1,1
30.35,1,1
30.36,1,1
30.37,1,1
30.38,1,1
30.39,1,1
30.4,1,1
30.41,1,1
30.42,1,1
30.43,1,1
30.44,1,1
30.45,1,1
30.46,1,1
30.47,1,1
30.48,1,1
30.49,1,1
30.5,1,1
30.51,1,1
30.52,1,1
30.53,1,1
30.54,1,1
30.55,1,1
30.56,1,1
30.57,1,1
30.58,1,1
30.59,1,1
30.6,1,1
30.61,1,1
30.62,1,1
30.63,1,1
30.64,1,1
30.65,1,1
30.66,1,1
30.67,1,1
30.68,1,1
30.69,1,1
30.7,1,1
30.71,1,1
30.72,1,1
30.73,1,1
30.74,1,1
30.75,1,1
30.76,1,1
30.77,1,1
30.78,1,1
30.79,1,1
30.8,1,1
30.81,1,1
30.82,1,1
30.83,1,1
30.84,1,1
30.85,1,1
30.86,1,1
30.87,1,1
30.88,1,1
30.89,1,1
30.9,1,1
30.91,1,1
30.92,1,1
30.93,1,1
30.94,1,1
30.95,1,1
30.96,1,1
30.97,1,1
30.98,1,1
30.99,1,1
31,1,1
31.01,1,1
31.02,1,1
31.03,1,1
31.04,1,1
31.05,1,1
31.06,1,1
31.07,1,1
31.08,1,1
31.09,1,1
31.1,1,1
31.11,1,1
31.12,1,1
31.13,1,1
31.14,1,1
31.15,1,1
31.16,1,1
31.17,1,1
31.18,1,1
31.19,1,1
31.2,1,1
31.21,1,1
31.22,1,1
31.23,1,1
31.24,1,1
31.25,1,1
31.26,1,1
31.27,1,1
31.28,1,1
31.29,1,1
31.3,1,1
31.31,1,1
31.32,1,1
31.33,1,1
31.34,1,1
31.35,1,1
31.36,1,1
31.37,1,1
31.38,1,1
31.39,1,1
31.4,1,1
31.41,1,1
31.42,1,1
31.43,1,1
31.44,1,1
31.45,1,1
31.46,1,1
31.47,1,1
31.48,1,1
31.49,1,1
31.5,1,1
31.51,1,1
31.52,1,1
31.53,1,1
31.54,1,1
31.55,1,1
31.56,1,1
31.57,1,1
31.58,1,1
31.59,1,1
31.6,1,1
31.61,1,1
31.62,1,1
31.63,1,1
31.64,1,1
31.65,1,1
31.66,1,1
31.67,1,1
31.68,1,1
31.69,1,1
31.7,1,1
31.71,1,1
31.72,1,1
31.73,1,1
31.74,1,1
31.75,1,1
31.76,1,1
31.77,1,1
31.78,1,1
31.79,1,1
31.8,1,1
31.81,1,1
31.82,1,1
31.83,1,1
31.84,1,1
31.85,1,1
31.86,1,1
31.87,1,1
31.88,1,1
31.89,1,1
31.9,1,1
31.91,1,1
31.92,1,1
31.93,1,1
31.94,1,1
31.95,1,1
31.96,1,1
31.97,1,1
31.98,1,1
31.99,1,1
32,1,1
32.01,1,1
32.02,1,1
32.03,1,1
32.04,1,1
32.05,1,1
32.06,1,1
32.07,1,1
32.08,1,1
32.09,1,1
32.1,1,1
32.11,1,1
32.12,1,1
32.13,1,1
32.14,1,1
32.15,1,1
32.16,1,1
32.17,1,1
32.18,1,1
32.19,1,1
32.2,1,1
32.21,1,1
32.22,1,1
32.23,1,1
32.24,1,1
32.25,1,1
32.26,1,1
32.27,1,1
32.28,1,1
32.29,1,1
32.3,1,1
32.31,1,1
32.32,1,1
32.33,1,1
32.34,1,1
32.35,1,1
32.36,1,1
32.37,1,1
32.38,1,1
32.39,1,1
32.4,1,1
32.41,1,1
32.42,1,1
32.43,1,1
32.44,1,1
32.45,1,1
32.46,1,1
32.47,1,1
32.48,1,1
32.49,1,1
32.5,1,1
32.51,1,1
32.52,1,1
32.53,1,1
32.54,1,1
32.55,1,1
32.56,1,1
32.57,1,1
32.58,1,1
32.59,1,1
32.6,1,1
32.61,1,1
32.62,1,1
32.63,1,1
32.64,1,1
32.65,1,1
32.66,1,1
32.67,1,1
32.68,1,1
32.69,1,1
32.7,1,1
32.71,1,1
32.72,1,1
32.73,1,1
32.74,1,1
32.75,1,1
32.76,1,1
32.77,1,1
32.78,1,1
32.79,1,1
32.8,1,1
32.81,1,1
32.82,1,1
32.83,1,1
32.84,1,1
32.85,1,1
32.86,1,1
32.87,1,1
32.88,1,1
32.89,1,1
32.9,1,1
32.91,1,1
32.92,1,1
32.93,1,1
32.94,1,1
32.95,1,1
32.96,1,1
32.97,1,1
32.98,1,1
32.99,1,1
33,1,1
33.01,1,1
33.02,1,1
33.03,1,1
33.04,1,1
33.05,1,1
33.06,1,1
33.07,1,1
33.08,1,1
33.09,1,1
33.1,1,1
33.11,1,1
33.12,1,1
33.13,1,1
33.14,1,1
33.15,1,1
33.16,1,1
33.17,1,1
33.18,1,1
33.19,1,1
33.2,1,1
33.21,1,1
33.22,1,1
33.23,1,1
33.24,1,1
33.25,1,1
33.26,1,1
33.27,1,1
33.28,1,1
33.29,1,1
33.3,1,1
33.31,1,1
33.32,1,1
33.33,1,1
33.34,1,1
33.35,1,1
33.36,1,1
33.37,1,1
33.38,1,1
33.39,1,1
33.4,1,1
33.41,1,1
33.42,1,1
33.43,1,1
33.44,1,1
33.45,1,1
33.46,1,1
33.47,1,1
33.48,1,1
33.49,1,1
33.5,1,1
33.51,1,1
33.52,1,1
33.53,1,1
33.54,1,1
33.55,1,1
33.56,1,1
33.57,1,1
33.58,1,1
33.59,1,1
33.6,1,1
33.61,1,1
33.62,1,1
33.63,1,1
33.64,1,1
33.65,1,1
33.66,1,1
33.67,1,1
33.68,1,1
33.69,1,1
33.7,1,1
33.71,1,1
33.72,1,1
33.73,1,1
33.74,1,1
33.75,1,1
33.76,1,1
33.77,1,1
33.78,1,1
33.79,1,1
33.8,1,1
33.81,1,1
33.82,1,1
33.83,1,1
33.84,1,1
33.85,1,1
33.86,1,1
33.87,1,1
33.88,1,1
33.89,1,1
33.9,1,1
33.91,1,1
33.92,1,1
33.93,1,1
33.94,1,1
33.95,1,1
33.96,1,1
33.97,1,1
33.98,1,1
33.99,1,1
34,1,1
34.01,1,1
34.02,1,1
34.03,1,1
34.04,1,1
34.05,1,1
34.06,1,1
34.07,1,1
34.08,1,1
34.09,1,1
34.1,1,1
34.11,1,1
34.12,1,1
34.13,1,1
34.14,1,1
34.15,1,1
34.16,1,1
34.17,1,1
34.18,1,1
34.19,1,1
34.2,1,1
34.21,1,1
34.22,1,1
34.23,1,1
34.24,1,1
34.25,1,1
34.26,1,1
34.27,1,1
34.28,1,1
34.29,1,1
34.3,1,1
34.31,1,1
34.32,1,1
34.33,1,1
34.34,1,1
34.35,1,1
34.36,1,1
34.37,1,1
34.38,1,1
34.39,1,1
34.4,1,1
34.41,1,1
34.42,1,1
34.43,1,1
34.44,1,1
34.45,1,1
34.46,1,1
34.47,1,1
34.48,1,1
34.49,1,1
34.5,1,1
34.51,1,1
34.52,1,1
34.53,1,1
34.54,1,1
34.55,1,1
34.56,1,1
34.57,1,1
34.58,1,1
34.59,1,1
34.6,1,1
34.61,1,1
34.62,1,1
34.63,1,1
34.64,1,1
34.65,1,1
34.66,1,1
34.67,1,1
34.68,1,1
34.69,1,1
34.7,1,1
34.71,1,1
34.72,1,1
34.73,1,1
34.74,1,1
34.75,1,1
34.76,1,1
34.77,1,1
34.78,1,1
34.79,1,1
34.8,1,1
34.81,1,1
34.82,1,1
34.83,1,1
34.84,1,1
34.85,1,1
34.86,1,1
34.87,1,1
34.88,1,1
34.89,1,1
34.9,1,1
34.91,1,1
34.92,1,1
34.93,1,1
34.94,1,1
34.95,1,1
34.96,1,1
34.97,1,1
34.98,1,1
34.99,1,1
35,1,1
35.01,1,1
35.02,1,1
35.03,1,1
35.04,1,1
35.05,1,1
35.06,1,1
35.07,1,1
35.08,1,1
35.09,1,1
35.1,1,1
35.11,1,1
35.12,1,1
35.13,1,1
35.14,1,1
35.15,1,1
35.16,1,1
35.17,1,1
35.18,1,1
35.19,1,1
35.2,1,1
35.21,1,1
35.22,1,1
35.23,1,1
35.24,1,1
35.25,1,1
35.26,1,1
35.27,1,1
35.28,1,1
35.29,1,1
35.3,1,1
35.31,1,1
35.32,1,1
35.33,1,1
35.34,1,1
35.35,1,1
35.36,1,1
35.37,1,1
35.38,1,1
35.39,1,1
35.4,1,1
35.41,1,1
35.42,1,1
35.43,1,1
35.44,1,1
35.45,1,1
35.46,1,1
35.47,1,1
35.48,1,1
35.49,1,1
35.5,1,1
35.51,1,1
35.52,1,1
35.53,1,1
35.54,1,1
35.55,1,1
35.56,1,1
35.57,1,1
35.58,1,1
35.59,1,1
35.6,1,1
35.61,1,1
35.62,1,1
35.63,1,1
35.64,1,1
35.65,1,1
35.66,1,1
35.67,1,1
35.68,1,1
35.69,1,1
35.7,1,1
35.71,1,1
35.72,1,1
35.73,1,1
35.74,1,1
35.75,1,1
35.76,1,1
35.77,1,1
35.78,1,1
35.79,1,1
35.8,1,1
35.81,1,1
35.82,1,1
35.83,1,1
35.84,1,1
35.85,1,1
35.86,1,1
35.87,1,1
35.88,1,1
35.89,1,1
35.9,1,1
35.91,1,1
35.92,1,1
35.93,1,1
35.94,1,1
35.95,1,1
35.96,1,1
35.97,1,1
35.98,1,1
35.99,1,1
36,1,1
36.01,1,1
36.02,1,1
36.03,1,1
36.04,1,1
36.05,1,1
36.06,1,1
36.07,1,1
36.08,1,1
36.09,1,1
36.1,1,1
36.11,1,1
36.12,1,1
36.13,1,1
36.14,1,1
36.15,1,1
36.16,1,1
36.17,1,1
36.18,1,1
36.19,1,1
36.2,1,1
36.21,1,1
36.22,1,1
36.23,1,1
36.24,1,1
36.25,1,1
36.26,1,1
36.27,1,1
36.28,1,1
36.29,1,1
36.3,1,1
36.31,1,1
36.32,1,1
36.33,1,1
36.34,1,1
36.35,1,1
36.36,1,1
36.37,1,1
36.38,1,1
36.39,1,1
36.4,1,1
36.41,1,1
36.42,1,1
36.43,1,1
36.44,1,1
36.45,1,1
36.46,1,1
36.47,1,1
36.48,1,1
36.49,1,1
36.5,1,1
36.51,1,1
36.52,1,1
36.53,1,1
36.54,1,1
36.55,1,1
36.56,1,1
36.57,1,1
36.58,1,1
36.59,1,1
36.6,1,1
36.61,1,1
36.62,1,1
36.63,1,1
36.64,1,1
36.65,1,1
36.66,1,1
36.67,1,1
36.68,1,1
36.69,1,1
36.7,1,1
36.71,1,1
36.72,1,1
36.73,1,1
36.74,1,1
36.75,1,1
36.76,1,1
36.77,1,1
36.78,1,1
36.79,1,1
36.8,1,1
36.81,1,1
36.82,1,1
36.83,1,1
36.84,1,1
36.85,1,1
36.86,1,1
36.87,1,1
36.88,1,1
36.89,1,1
36.9,1,1
36.91,1,1
36.92,1,1
36.93,1,1
36.94,1,1
36.95,1,1
36.96,1,1
36.97,1,1
36.98,1,1
36.99,1,1
37,1,1
37.01,1,1
37.02,1,1
37.03,1,1
37.04,1,1
37.05,1,1
37.06,1,1
37.07,1,1
37.08,1,1
37.09,1,1
37.1,1,1
37.11,1,1
37.12,1,1
37.13,1,1
37.14,1,1
37.15,1,1
37.16,1,1
37.17,1,1
37.18,1,1
37.19,1,1
37.2,1,1
37.21,1,1
37.22,1,1
37.23,1,1
37.24,1,1
37.25,1,1
37.26,1,1
37.27,1,1
37.28,1,1
37.29,1,1
37.3,1,1
37.31,1,1
37.32,1,1
37.33,1,1
37.34,1,1
37.35,1,1
37.36,1,1
37.37,1,1
37.38,1,1
37.39,1,1
37.4,1,1
37.41,1,1
37.42,1,1
37.43,1,1
37.44,1,1
37.45,1,1
37.46,1,1
37.47,1,1
37.48,1,1
37.49,1,1
37.5,1,1
37.51,1,1
37.52,1,1
37.53,1,1
37.54,1,1
37.55,1,1
37.56,1,1
37.57,1,1
37.58,1,1
37.59,1,1
37.6,1,1
37.61,1,1
37.62,1,1
37.63,1,1
37.64,1,1
37.65,1,1
37.66,1,1
37.67,1,1
37.68,1,1
37.69,1,1
37.7,1,1
37.71,1,1
37.72,1,1
37.73,1,1
37.74,1,1
37.75,1,1
37.76,1,1
37.77,1,1
37.78,1,1
37.79,1,1
37.8,1,1
37.81,1,1
37.82,1,1
37.83,1,1
37.84,1,1
37.85,1,1
37.86,1,1
37.87,1,1
37.88,1,1
37.89,1,1
37.9,1,1
37.91,1,1
37.92,1,1
37.93,1,1
37.94,1,1
37.95,1,1
37.96,1,1
37.97,1,1
37.98,1,1
37.99,1,1
38,1,1
38.01,1,1
38.02,1,1
38.03,1,1
38.04,1,1
38.05,1,1
38.06,1,1
38.07,1,1
38.08,1,1
38.09,1,1
38.1,1,1
38.11,1,1
38.12,1,1
38.13,1,1
38.14,1,1
38.15,1,1
38.16,1,1
38.17,1,1
38.18,1,1
38.19,1,1
38.2,1,1
38.21,1,1
38.22,1,1
38.23,1,1
38.24,1,1
38.25,1,1
38.26,1,1
38.27,1,1
38.28,1,1
38.29,1,1
38.3,1,1
38.31,1,1
38.32,1,1
38.33,1,1
38.34,1,1
38.35,1,1
38.36,1,1
38.37,1,1
38.38,1,1
38.39,1,1
38.4,1,1
38.41,1,1
38.42,1,1
38.43,1,1
38.44,1,1
38.45,1,1
38.46,1,1
38.47,1,1
38.48,1,1
38.49,1,1
38.5,1,1
38.51,1,1
38.52,1,1
38.53,1,1
38.54,1,1
38.55,1,1
38.56,1,1
38.57,1,1
38.58,1,1
38.59,1,1
38.6,1,1
38.61,1,1
38.62,1,1
38.63,1,1
38.64,1,1
38.65,1,1
38.66,1,1
38.67,1,1
38.68,1,1
38.69,1,1
38.7,1,1
38.71,1,1
38.72,1,1
38.73,1,1
38.74,1,1
38.75,1,1
38.76,1,1
38.77,1,1
38.78,1,1
38.79,1,1
38.8,1,1
38.81,1,1
38.82,1,1
38.83,1,1
38.84,1,1
38.85,1,1
38.86,1,1
38.87,1,1
38.88,1,1
38.89,1,1
38.9,1,1
38.91,1,1
38.92,1,1
38.93,1,1
38.94,1,1
38.95,1,1
38.96,1,1
38.97,1,1
38.98,1,1
38.99,1,1
39,1,1
39.01,1,1
39.02,1,1
39.03,1,1
39.04,1,1
39.05,1,1
39.06,1,1
39.07,1,1
39.08,1,1
39.09,1,1
39.1,1,1
39.11,1,1
39.12,1,1
39.13,1,1
39.14,1,1
39.15,1,1
39.16,1,1
39.17,1,1
39.18,1,1
39.19,1,1
39.2,1,1
39.21,1,1
39.22,1,1
39.23,1,1
39.24,1,1
39.25,1,1
39.26,1,1
39.27,1,1
39.28,1,1
39.29,1,1
39.3,1,1
39.31,1,1
39.32,1,1
39.33,1,1
39.34,1,1
39.35,1,1
39.36,1,1
39.37,1,1
39.38,1,1
39.39,1,1
39.4,1,1
39.41,1,1
39.42,1,1
39.43,1,1
39.44,1,1
39.45,1,1
39.46,1,1
39.47,1,1
39.48,1,1
39.49,1,1
39.5,1,1
39.51,1,1
39.52,1,1
39.53,1,1
39.54,1,1
39.55,1,1
39.56,1,1
39.57,1,1
39.58,1,1
39.59,1,1
39.6,1,1
39.61,1,1
39.62,1,1
39.63,1,1
39.64,1,1
39.65,1,1
39.66,1,1
39.67,1,1
39.68,1,1
39.69,1,1
39.7,1,1
39.71,1,1
39.72,1,1
39.73,1,1
39.74,1,1
39.75,1,1
39.76,1,1
39.77,1,1
39.78,1,1
39.79,1,1
39.8,1,1
39.81,1,1
39.82,1,1
39.83,1,1
39.84,1,1
39.85,1,1
39.86,1,1
39.87,1,1
39.88,1,1
39.89,1,1
39.9,1,1
39.91,1,1
39.92,1,1
39.93,1,1
39.94,1,1
39.95,1,1
39.96,1,1
39.97,1,1
39.98,1,1
39.99,1,1
40,1,1
